time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
0,53,39.257366506295604,117.44921828753196,7,0,-48,True,117.44922200000005,39.257371166666964,0,23,0,0,0,-0.012364265508949757,-0.00551577378064394,-0.02962142787873745,0,0,0
97,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922200000005,39.257371166666964,0,23,0,0,0,-0.012364265508949757,-0.00551577378064394,-0.02962142787873745,0,0,0
200,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922200000005,39.257371166666964,0,23,0,0,0,-0.012133574113249779,-0.005063028074800968,-0.02957053855061531,0,0,0
400,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922200000005,39.25737133333369,0,23,0,0,0,-0.013735134154558182,-0.00785118993371725,-0.029682379215955734,0,0,0
600,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922200000005,39.25737133333369,0,23,0,0,0,-0.012300727888941765,-0.005463548004627228,-0.029598813503980637,0,0,0
800,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922200000005,39.25737133333369,0,23,0,0,0,-0.012270476669073105,-0.005118542816489935,-0.02957000397145748,0,0,0
1000,53,39.257366506295604,117.44921828753196,7,0,-54,True,117.44922216666683,39.25737133333369,0,23,0,0,0,-0.01225733570754528,-0.005365895107388496,-0.029520250856876373,0,0,0
1098,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922216666683,39.25737133333369,0,23,0,0,0,-0.01225733570754528,-0.005365895107388496,-0.029520250856876373,0,0,0
1200,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922216666683,39.25737133333369,0,23,0,0,0,-0.012757724151015282,-0.005871885921806097,-0.029573531821370125,0,0,0
1401,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922216666683,39.25737133333369,0,23,0,0,0,-0.010373803786933422,-0.0021949135698378086,-0.02899310179054737,0,0,0
1600,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922216666683,39.25737133333369,0,23,0,0,0,-0.01291676890105009,-0.005494450684636831,-0.03574448451399803,0.00011250507668592036,0,0
1800,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922233333344,39.25737133333369,0,23,0,0,0,-0.009256262332201004,0.0021746300626546144,-0.032697029411792755,0.0001971968449652195,0,0
1854,53,39.257366506295604,117.44921828753196,7,0,-55,True,117.44922233333344,39.25737133333369,0,23,0,0,0,-0.009256262332201004,0.0021746300626546144,-0.032697029411792755,0.0001971968449652195,0,0
